Periode,AG,AI,AR,BE,BL,BS,CH,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
2016Q1,851.47,693.92,818.78,990.3,1061.31,1179.06,950.45,933.89,1169.99,854.29,754.77,1020.19,849.92,1047.94,789.83,800.5,822.84,817.76,973.88,836.19,818.64,1069.25,743.51,1046.53,924.12,810.17,933.54
2016Q2,837.51,717.9,843.48,974.01,1067.57,1182.61,949.15,856.78,1134.37,856.83,861.33,1015.22,810.55,979.6,789.74,827.06,851.48,853.04,968.04,850.04,837.92,1080.29,740.1,1076.46,914.51,782.5,943.28
2016Q3,879.11,665.1,795.74,935.91,1012.47,1129.91,911.18,825.3,1064.6,789.73,795.05,981.42,813.26,994.14,753.34,782.62,813.05,940.49,936.07,795.1,782.9,1004.35,729.24,994.25,850.03,771.55,903.58
2016Q4,905.78,693.28,821.79,983.29,1056.81,1196.44,952.48,845.15,1174.09,830.87,826.61,1001.4,818.73,1026.81,782.0,779.7,837.64,977.15,967.09,825.65,835.95,1029.19,771.84,1031.55,853.82,766.03,966.41
2017Q1,917.95,691.71,806.47,1022.61,1120.72,1245.28,995.3,963.82,1255.05,912.66,821.92,1118.31,891.96,1072.25,814.95,797.65,870.47,1003.77,1008.29,887.58,848.66,1041.75,778.58,1109.61,973.88,820.23,968.14
2017Q2,864.44,674.19,818.82,971.31,1028.11,1153.8,945.11,879.44,1151.51,813.15,873.5,1010.92,828.3,1031.28,796.65,834.13,849.12,888.09,933.05,826.57,802.86,1179.26,763.85,1046.63,878.65,782.02,915.0
2017Q3,834.21,631.73,796.2,933.51,1020.55,1153.62,910.14,819.7,1093.97,836.57,805.47,979.18,804.1,972.63,795.44,790.31,822.56,902.28,904.81,794.5,796.32,1006.71,675.62,986.0,870.59,762.34,910.94
2017Q4,928.06,681.33,851.81,1021.81,1095.16,1224.93,992.08,885.44,1242.46,856.85,866.22,1032.3,822.17,1074.58,798.6,789.12,872.18,944.64,1001.74,847.87,867.17,1118.96,739.28,1104.55,924.73,794.47,995.5
2018Q1,868.69,645.3,779.86,1011.31,1072.92,1223.7,953.75,922.35,1176.88,842.52,801.41,1068.99,757.89,1123.3,780.34,775.09,819.09,898.78,968.83,820.76,825.1,1050.73,707.98,1049.31,959.11,773.17,934.99
2018Q2,869.69,678.22,786.45,981.95,1055.78,1234.71,934.22,877.32,1204.31,823.88,846.57,992.19,683.53,1017.98,727.86,743.42,787.87,866.18,943.83,806.2,815.73,1128.66,732.72,1040.65,874.67,743.76,908.4
2018Q3,844.4,719.09,843.97,948.09,1037.16,1210.61,941.85,881.66,1118.58,866.93,839.84,1013.84,818.83,1039.56,772.51,754.5,874.87,924.97,933.54,839.81,835.0,1110.11,710.17,1007.77,908.87,794.7,945.8
2018Q4,959.58,704.39,875.72,1023.86,1137.11,1310.75,1025.18,975.55,1278.04,942.54,919.22,1083.92,900.65,1157.88,871.66,862.38,917.06,985.86,998.31,903.3,899.6,1149.37,840.72,1119.43,969.08,832.05,1016.41
2019Q1,917.44,730.15,863.51,1025.03,1130.15,1272.33,1007.37,963.19,1253.91,850.75,838.75,1073.24,858.78,1158.66,842.24,834.78,908.47,984.95,993.27,865.48,901.91,1192.85,781.97,1108.79,996.23,833.53,975.28
2019Q2,912.39,666.21,840.16,1001.44,1124.19,1263.97,987.83,939.71,1234.54,859.66,832.88,1048.86,863.45,1043.72,818.5,824.73,875.93,958.09,981.89,834.83,867.59,1176.32,776.98,1111.82,964.45,797.15,950.26
2019Q3,882.94,656.1,827.48,996.38,1105.52,1222.73,970.2,903.11,1160.38,907.16,906.98,1042.57,908.43,1030.1,841.94,819.98,849.29,958.03,957.73,844.63,865.37,1099.15,756.64,1036.82,921.48,825.15,963.45
2019Q4,985.57,726.78,858.37,1058.59,1188.0,1320.03,1043.23,958.15,1294.12,898.64,922.27,1109.71,923.74,1113.5,910.19,870.56,900.05,994.06,1052.66,925.99,905.56,1226.86,868.6,1119.64,998.92,865.61,1031.56
2020Q1,992.71,745.9,918.7,1078.16,1229.6,1380.22,1053.2,1013.46,1309.75,958.24,861.43,1188.38,925.92,1243.27,899.62,875.18,932.49,1041.34,1070.57,927.86,927.02,1121.35,812.26,1140.87,1044.28,872.3,1006.69
2020Q2,854.07,640.06,808.46,955.69,1021.3,1183.45,939.2,883.09,1165.03,840.19,829.21,1046.25,844.86,1070.11,797.45,757.95,825.35,912.26,905.46,803.18,841.28,1118.45,747.2,1083.03,916.78,788.73,887.25
2020Q3,903.01,665.06,819.6,997.59,1095.26,1212.03,958.4,890.6,1150.6,848.8,820.36,1022.89,820.53,1028.65,807.51,786.41,860.96,938.23,988.48,862.25,872.32,1086.6,716.97,1014.17,902.77,797.49,947.57
2020Q4,1018.02,734.82,869.45,1097.0,1223.36,1329.72,1073.29,998.14,1294.13,973.67,961.85,1120.46,933.72,1161.42,921.09,895.66,953.06,1033.25,1074.76,949.2,959.28,1285.84,874.52,1146.67,1000.15,886.09,1060.25
2021Q1,942.44,713.15,891.83,1042.01,1160.81,1303.27,1028.34,969.9,1285.27,913.96,860.55,1136.6,917.47,1196.52,887.53,875.49,909.49,1000.64,1016.86,933.96,924.82,1182.17,819.39,1151.87,967.73,854.09,986.9
2021Q2,944.35,733.74,839.3,1044.3,1131.95,1289.48,1016.4,948.82,1254.92,887.56,921.18,1063.29,864.63,1116.38,869.1,874.35,873.95,1013.42,1014.52,906.23,889.38,1226.35,806.75,1127.78,962.47,857.07,985.53
2021Q3,963.75,728.9,900.62,1054.04,1175.51,1306.67,1033.15,944.83,1210.89,885.74,938.62,1050.95,914.88,1164.94,872.79,858.56,919.67,1042.58,1046.26,893.93,926.23,1235.67,801.43,1129.79,981.08,864.82,1009.64
2021Q4,1042.93,761.95,939.02,1148.98,1255.35,1388.45,1127.24,1020.05,1390.48,985.94,981.75,1182.2,932.65,1352.56,899.94,896.84,982.93,1117.0,1123.79,975.16,1030.19,1347.68,889.71,1227.21,1074.51,922.78,1124.63
2022Q1,975.03,766.19,915.6,1087.8,1241.66,1309.64,1068.59,1025.82,1335.16,895.04,913.55,1200.78,946.8,1213.82,901.89,907.66,945.22,1001.37,1064.25,931.62,936.47,1285.02,797.67,1154.29,1043.41,883.06,1035.95
2022Q2,957.27,772.74,929.45,1042.22,1167.29,1261.17,1038.97,978.63,1269.12,941.55,926.21,1106.96,888.44,1077.1,903.82,858.91,950.66,1032.16,1061.0,926.47,918.94,1272.8,802.36,1146.98,975.78,900.44,1014.37
2022Q3,980.11,758.23,932.46,1097.14,1184.89,1291.33,1046.9,984.22,1254.12,939.1,931.79,1127.76,890.75,1197.36,879.56,850.75,932.74,1008.25,1057.39,910.53,936.55,1250.41,815.4,1120.69,976.01,881.58,1019.06
2022Q4,1077.07,776.18,964.44,1215.54,1328.82,1456.68,1160.14,1091.81,1429.44,1017.86,1047.22,1227.51,992.34,1303.95,980.22,927.73,994.31,1140.58,1161.7,996.43,1035.7,1374.36,880.6,1287.93,1088.75,964.04,1113.64
2023Q1,1057.83,818.27,1000.43,1182.56,1298.02,1403.0,1138.96,1094.61,1392.53,980.5,982.81,1250.14,1020.85,1267.26,955.55,921.18,997.41,1111.71,1166.6,992.74,1017.73,1388.06,924.02,1204.17,1121.27,943.25,1090.69
2023Q2,1030.75,799.47,981.08,1155.88,1231.12,1359.36,1099.4,1020.13,1369.28,958.31,980.73,1128.11,904.94,1217.06,885.24,870.66,956.19,1058.7,1091.06,913.03,964.72,1404.75,860.1,1229.28,1038.16,894.84,1045.4
2023Q3,1024.89,762.88,945.49,1111.42,1220.86,1331.45,1086.27,1015.2,1342.72,969.55,945.59,1167.76,939.45,1214.81,930.96,865.94,957.28,1039.79,1102.94,957.36,984.27,1311.97,864.6,1188.78,1002.13,910.01,1052.14
2023Q4,1120.7,846.24,1024.99,1230.83,1327.39,1423.13,1186.03,1080.26,1466.03,1097.04,1082.61,1287.88,989.29,1267.24,952.66,911.63,1024.98,1160.98,1181.63,1015.79,1051.39,1456.91,926.35,1308.82,1088.88,944.98,1170.1
2024Q1,1037.36,825.58,975.57,1175.5,1325.78,1364.26,1159.0,1084.62,1446.46,1028.25,973.09,1332.3,994.0,1411.63,902.03,904.14,972.63,1159.2,1182.79,1021.06,1021.83,1416.07,888.96,1292.18,1149.8,921.08,1135.31
2024Q2,1127.84,825.35,1009.0,1159.09,1301.43,1417.29,1171.68,1122.36,1426.69,1053.92,1015.59,1307.54,1026.7,1262.38,898.37,929.97,1040.22,1113.38,1161.96,989.15,1019.79,1560.36,905.34,1323.32,1094.59,933.72,1123.35
2024Q3,1091.86,853.58,1027.11,1163.09,1266.27,1380.46,1140.03,1058.22,1328.9,1045.18,1013.27,1197.57,986.45,1266.19,916.87,897.65,1020.49,1098.11,1167.65,987.45,1013.15,1383.21,884.62,1238.37,1062.13,1025.92,1122.92
2024Q4,1150.15,916.39,1090.54,1306.62,1405.06,1487.94,1249.79,1154.31,1573.68,1060.4,1103.5,1347.61,1015.13,1390.55,1045.61,964.42,1059.99,1209.04,1245.01,1054.56,1119.03,1534.99,969.71,1420.82,1194.73,999.2,1210.71
2025Q1,1080.28,843.55,1048.38,1237.52,1378.64,1454.35,1192.31,1151.75,1457.43,1044.11,1050.47,1304.34,1068.04,1335.69,1026.85,966.54,1039.69,1082.49,1225.15,1064.32,1060.55,1436.49,943.25,1284.91,1124.44,988.65,1153.07
