period,type,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH
2016Q1,estimate,851.49,693.92,818.79,990.30,1061.31,1179.05,933.90,1170.00,854.29,754.78,1020.20,849.94,1047.94,789.83,800.50,822.85,817.77,973.88,836.18,818.63,1069.27,743.52,1046.53,924.09,810.17,933.55,23612.68
2016Q2,estimate,837.51,717.91,843.48,974.00,1067.57,1182.63,856.77,1134.39,856.82,861.33,1015.22,810.55,979.61,789.74,827.07,851.49,853.04,968.05,850.05,837.91,1080.31,740.11,1076.46,914.52,782.50,943.27,23652.31
2016Q3,estimate,879.12,665.08,795.72,935.90,1012.48,1129.93,825.29,1064.61,789.73,795.04,981.43,813.27,994.13,753.35,782.63,813.05,940.49,936.08,795.11,782.90,1004.34,729.24,994.26,850.02,771.54,903.57,22738.31
2016Q4,estimate,905.78,693.28,821.78,983.30,1056.81,1196.44,845.14,1174.08,830.86,826.59,1001.38,818.73,1026.82,781.99,779.69,837.62,977.17,967.10,825.65,835.94,1029.17,771.84,1031.54,853.84,766.05,966.40,23604.99
2017Q1,estimate,917.94,691.70,806.47,1022.60,1120.73,1245.27,963.83,1255.05,912.66,821.92,1118.33,891.95,1072.25,814.95,797.66,870.47,1003.77,1008.27,887.58,848.66,1041.74,778.57,1109.59,973.88,820.22,968.15,24764.21
2017Q2,estimate,864.43,674.19,818.82,971.30,1028.10,1153.81,879.44,1151.51,813.14,873.48,1010.92,828.30,1031.28,796.66,834.10,849.12,888.09,933.06,826.58,802.85,1179.24,763.85,1046.63,878.64,782.00,914.99,23594.53
2017Q3,estimate,834.23,631.72,796.21,933.51,1020.54,1153.62,819.69,1093.97,836.57,805.46,979.19,804.10,972.62,795.43,790.32,822.56,902.29,904.82,794.49,796.32,1006.72,675.63,986.00,870.59,762.35,910.93,22699.88
2017Q4,estimate,928.04,681.33,851.80,1021.81,1095.15,1224.94,885.45,1242.45,856.83,866.22,1032.30,822.17,1074.59,798.58,789.12,872.18,944.64,1001.72,847.87,867.18,1118.96,739.28,1104.54,924.72,794.46,995.49,24381.82
2018Q1,estimate,868.70,645.31,779.86,1011.30,1072.91,1223.70,922.34,1176.87,842.51,801.40,1068.99,757.89,1123.30,780.36,775.07,819.09,898.80,968.83,820.76,825.11,1050.72,707.98,1049.31,959.10,773.16,934.99,23658.36
2018Q2,estimate,869.67,678.24,786.43,981.93,1055.77,1234.72,877.33,1204.31,823.87,846.58,992.19,683.53,1017.98,727.85,743.43,787.87,866.19,943.82,806.20,815.74,1128.68,732.74,1040.66,874.67,743.75,908.39,23172.54
2018Q3,estimate,844.41,719.09,843.96,948.08,1037.17,1210.61,881.66,1118.58,866.95,839.83,1013.85,818.83,1039.55,772.53,754.49,874.87,924.98,933.54,839.81,835.00,1110.12,710.18,1007.76,908.87,794.68,945.78,23595.18
2018Q4,estimate,959.59,704.40,875.71,1023.86,1137.09,1310.75,975.56,1278.04,942.56,919.23,1083.90,900.66,1157.86,871.67,862.38,917.06,985.85,998.32,903.29,899.61,1149.35,840.73,1119.43,969.08,832.04,1016.41,25634.43
2019Q1,estimate,917.45,730.14,863.50,1025.02,1130.16,1272.33,963.20,1253.91,850.75,838.74,1073.25,858.78,1158.66,842.23,834.77,908.46,984.97,993.29,865.47,901.93,1192.85,781.96,1108.78,996.25,833.54,975.29,25155.68
2019Q2,estimate,912.39,666.20,840.16,1001.44,1124.20,1263.97,939.72,1234.54,859.66,832.88,1048.85,863.44,1043.71,818.51,824.73,875.93,958.10,981.88,834.83,867.58,1176.32,776.98,1111.80,964.46,797.14,950.25,24569.67
2019Q3,estimate,882.92,656.10,827.47,996.37,1105.52,1222.71,903.11,1160.37,907.17,906.98,1042.57,908.43,1030.10,841.92,820.00,849.29,958.03,957.74,844.63,865.37,1099.16,756.63,1036.82,921.47,825.12,963.45,24289.45
2019Q4,estimate,985.55,726.78,858.37,1058.58,1188.01,1320.04,958.14,1294.12,898.64,922.26,1109.72,923.74,1113.50,910.19,870.54,900.03,994.05,1052.65,925.99,905.56,1226.87,868.61,1119.63,998.92,865.60,1031.57,26027.66
2020Q1,estimate,992.71,745.91,918.69,1078.16,1229.62,1380.22,1013.45,1309.74,958.24,861.43,1188.38,925.91,1243.27,899.62,875.19,932.50,1041.34,1070.56,927.88,927.02,1121.36,812.25,1140.87,1044.28,872.30,1006.70,26517.60
2020Q2,estimate,854.05,640.06,808.46,955.69,1021.29,1183.46,883.10,1165.04,840.20,829.21,1046.26,844.84,1070.11,797.44,757.96,825.36,912.27,905.46,803.18,841.28,1118.45,747.20,1083.03,916.79,788.72,887.24,23526.15
2020Q3,estimate,903.02,665.05,819.60,997.59,1095.26,1212.03,890.59,1150.60,848.79,820.36,1022.88,820.54,1028.64,807.50,786.39,860.95,938.25,988.47,862.24,872.32,1086.61,716.97,1014.16,902.76,797.47,947.57,23856.61
2020Q4,estimate,1018.01,734.84,869.46,1096.99,1223.37,1329.72,998.14,1294.15,973.67,961.85,1120.45,933.71,1161.42,921.11,895.66,953.04,1033.26,1074.76,949.20,959.28,1285.85,874.53,1146.66,1000.15,886.09,1060.25,26755.62
2021Q1,estimate,942.44,713.14,891.83,1042.01,1160.81,1303.28,969.90,1285.28,913.97,860.56,1136.60,917.46,1196.51,887.54,875.48,909.49,1000.64,1016.87,933.97,924.83,1182.17,819.38,1151.85,967.72,854.09,986.91,25844.73
2021Q2,estimate,944.35,733.75,839.30,1044.31,1131.94,1289.49,948.83,1254.92,887.55,921.18,1063.29,864.64,1116.38,869.10,874.34,873.94,1013.43,1014.52,906.23,889.37,1226.36,806.75,1127.79,962.47,857.07,985.54,25446.84
2021Q3,estimate,963.75,728.89,900.63,1054.03,1175.51,1306.66,944.82,1210.91,885.75,938.63,1050.95,914.87,1164.96,872.78,858.58,919.68,1042.59,1046.26,893.93,926.24,1235.68,801.42,1129.78,981.10,864.83,1009.62,25822.85
2021Q4,estimate,1042.95,761.96,939.03,1148.98,1255.35,1388.45,1020.05,1390.47,985.93,981.73,1182.20,932.65,1352.57,899.96,896.85,982.93,1117.00,1123.79,975.15,1030.17,1347.67,889.71,1227.19,1074.51,922.78,1124.63,27994.66
2022Q1,estimate,975.04,766.20,915.61,1087.80,1241.65,1309.64,1025.82,1335.16,895.04,913.55,1200.78,946.80,1213.82,901.88,907.67,945.22,1001.37,1064.25,931.62,936.47,1285.00,797.65,1154.29,1043.40,883.06,1035.95,26714.74
2022Q2,estimate,957.28,772.75,929.45,1042.22,1167.28,1261.18,978.64,1269.11,941.56,926.20,1106.95,888.45,1077.10,903.82,858.92,950.66,1032.14,1061.00,926.48,918.94,1272.80,802.36,1146.98,975.78,900.44,1014.36,26082.85
2022Q3,estimate,980.12,758.23,932.46,1097.14,1184.88,1291.33,984.23,1254.12,939.11,931.80,1127.75,890.76,1197.36,879.57,850.75,932.76,1008.27,1057.39,910.52,936.55,1250.40,815.41,1120.68,976.02,881.57,1019.06,26208.24
2022Q4,estimate,1077.07,776.18,964.43,1215.53,1328.84,1456.69,1091.82,1429.43,1017.87,1047.22,1227.51,992.33,1303.96,980.22,927.72,994.30,1140.57,1161.68,996.42,1035.70,1374.36,880.61,1287.92,1088.74,964.04,1113.64,28874.80
2023Q1,estimate,1057.83,818.27,1000.43,1182.56,1298.00,1403.01,1094.62,1392.52,980.49,982.82,1250.13,1020.86,1267.26,955.57,921.18,997.40,1111.72,1166.61,992.74,1017.73,1388.07,924.03,1204.15,1121.28,943.26,1090.69,28583.23
2023Q2,estimate,1030.74,799.45,981.09,1155.88,1231.13,1359.37,1020.13,1369.27,958.31,980.72,1128.11,904.95,1217.05,885.22,870.66,956.20,1058.69,1091.05,913.04,964.70,1404.75,860.11,1229.28,1038.17,894.83,1045.41,27348.31
2023Q3,estimate,1024.89,762.87,945.49,1111.44,1220.85,1331.44,1015.20,1342.71,969.55,945.59,1167.76,939.47,1214.81,930.96,865.95,957.27,1039.79,1102.93,957.35,984.27,1311.98,864.59,1188.78,1002.14,910.01,1052.14,27160.23
2023Q4,estimate,1120.72,846.25,1024.99,1230.84,1327.40,1423.12,1080.27,1466.03,1097.03,1082.61,1287.89,989.29,1267.24,952.66,911.62,1024.97,1160.98,1181.62,1015.79,1051.39,1456.90,926.35,1308.81,1088.88,944.97,1170.10,29438.72
2024Q1,estimate,1037.36,825.56,975.56,1175.51,1325.77,1364.27,1084.62,1446.44,1028.26,973.08,1332.31,994.00,1411.61,902.02,904.15,972.61,1159.21,1182.79,1021.06,1021.84,1416.07,888.97,1292.18,1149.80,921.08,1135.30,28941.43
2024Q2,estimate,1127.83,825.36,1009.01,1159.10,1301.42,1417.29,1122.36,1426.67,1053.92,1015.59,1307.53,1026.70,1262.37,898.36,929.98,1040.22,1113.37,1161.95,989.14,1019.79,1560.37,905.35,1323.32,1094.59,933.71,1123.37,29148.67
2024Q3,estimate,1091.86,853.58,1027.11,1163.09,1266.28,1380.45,1058.21,1328.89,1045.19,1013.28,1197.57,986.45,1266.20,916.87,897.65,1020.50,1098.11,1167.66,987.46,1013.13,1383.19,884.62,1238.37,1062.13,1025.92,1122.92,28496.69
2024Q4,estimate,1150.14,916.40,1090.55,1306.63,1405.04,1487.94,1154.29,1573.69,1060.41,1103.50,1347.59,1015.13,1390.54,1045.62,964.42,1060.01,1209.05,1245.01,1054.57,1119.04,1534.99,969.72,1420.83,1194.74,999.21,1210.69,31029.75
2025Q1,estimate,1080.27,843.57,1048.38,1237.52,1378.64,1454.35,1151.76,1457.43,1044.11,1050.45,1304.35,1068.03,1335.69,1026.85,966.54,1039.69,1082.48,1225.15,1064.32,1060.56,1436.50,943.24,1284.89,1124.43,988.63,1153.07,29850.90
2025Q2,estimate,1198.02,856.42,1049.00,1210.48,1323.18,1384.57,1149.22,1448.36,1036.56,992.09,1373.05,1052.26,1387.69,1020.39,994.95,1067.29,1082.12,1237.34,1068.03,1073.62,1502.89,966.82,1322.26,1163.91,1045.94,1177.37,30183.83
2025Q3,estimate,1151.07,894.60,1072.20,1220.01,1324.15,1393.46,1149.77,1444.77,1080.81,1098.88,1407.82,1078.81,1295.14,1073.78,1017.47,1084.55,1302.33,1248.41,1095.28,1074.36,1441.54,982.85,1304.11,1153.49,1014.13,1184.20,30587.99
2025Q4,forecast,1250.95,960.59,1140.92,1368.49,1499.61,1556.72,1210.55,1652.71,1139.52,1177.16,1461.01,1070.71,1492.99,1169.34,1055.06,1100.27,1263.31,1324.96,1095.31,1201.49,1594.40,1086.37,1471.64,1262.13,1039.93,1255.06,32901.17
2026Q1,forecast,1190.65,891.95,1103.53,1305.25,1482.19,1529.66,1213.36,1543.95,1130.73,1131.11,1428.54,1128.88,1447.86,1162.31,1065.78,1083.77,1141.89,1312.69,1108.93,1150.84,1501.55,1070.96,1340.52,1198.22,1033.21,1201.65,31900.00
2026Q2,forecast,1330.72,913.68,1118.85,1299.52,1453.22,1500.46,1237.31,1587.28,1146.79,1088.27,1523.68,1132.06,1526.40,1178.44,1109.96,1124.64,1156.03,1345.16,1123.46,1183.21,1605.58,1107.55,1416.84,1259.54,1107.75,1254.55,32830.94
2026Q3,forecast,1290.45,955.50,1145.73,1313.57,1460.31,1512.05,1240.95,1583.54,1192.74,1199.01,1564.47,1162.73,1438.54,1239.36,1139.22,1144.59,1380.14,1362.59,1153.81,1188.73,1543.61,1131.09,1399.34,1252.45,1078.14,1264.23,33336.90
